Year,Ticket,SignalID,Pattern,Direction,Source,Regime,Quality,Session,EngineName,EngineMode,DayType,Spread,Slippage,EntryTime,ExitTime,EntryPrice,ExitPrice,OriginalSL,OriginalTP1,TP2,RiskDistance,EntryRiskMoney,RiskPct,LotSize,HoldingHours,Result,PnL_Money,Total_PnL,Total_R,MAE_R,MFE_R,PartialCloseCount,PartialRealized_PnL,TP0_Closed,TP0_Lots,TrailInternalUpdates,TrailBrokerUpdates,TrailBrokerFailures,LastTrailReason,LastTrailKind,MaxLockedR,RunnerExitMode,RunnerManaged,RunnerPromotedInTrade,RunnerPromotionTime,TrailSendPolicy,LastTrailGateReason,EffectiveChandelierMult,LiveChandelierMult,EntryLockedChandelierMult,LastBrokerTrailTime,ExitRequestReason,ExitReason,Year_Gold_Return_Pct,Year_Gold_Range_Pct,Prev_24h_Return_Pct,Prev_72h_Return_Pct,Entry_Favorable_R_1h,Entry_Adverse_R_1h,Entry_Followthrough_1h,Entry_Favorable_R_4h,Entry_Adverse_R_4h,Entry_Followthrough_4h,Entry_Favorable_R_24h,Entry_Adverse_R_24h,Entry_Followthrough_24h,Entry_Favorable_R_48h,Entry_Adverse_R_48h,Entry_Followthrough_48h,Market_MFE_R_ToExit,Market_MAE_R_ToExit,Exit_Missed_R_4h,Exit_Protected_R_4h,Exit_Score_4h,Exit_Missed_R_24h,Exit_Protected_R_24h,Exit_Score_24h,Exit_Missed_R_48h,Exit_Protected_R_48h,Exit_Score_48h,EventCount,EventTypes,TopEventReason,AntiStallPartialCount,ExitRequestCount,ExitTriggerCount,HadBreakevenEvent,HadTrailingEvent,HadTrailingFailures,HadTP0Event,HadTP1Event,HadTP2Event,ReportExitComment,ReportExitType,CandidatePlugin,CandidateDecision,CandidateReason,CandidateQualityScore,CandidateATR,CandidateADX,CandidateMacroScore,RiskBasePct,RiskRequestedPct,RiskFinalPct,RiskCounterTrendReduced,RiskCounterTrendMultiplier,RiskExecutionOutcome,EntryGrade,EntryIssue,ExitGrade,ExitIssue,ManagementIssue,Verdict,SeverityScore
2025,132,2025.06.02 07:00|PinBarEntry|LONG|221,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,PinBarEntry,MODE_NONE,DAY_TREND,7.0,0.0,2025.06.02 08:00,2025.06.02 09:18,3314.0,3331.55,3300.84,3331.48,3344.59,13.159999999999854,98.09,0.84,0.07,1.3,WIN,114.4,114.4,1.17,0.01,1.27,1,9.28,YES,0.01,0,0,0,,none,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,,3.5,3.5,3.0,,,,64.54154727793696,73.75594403462782,0.8158189204310609,0.5943640092719616,0.8822188449848218,0.0,100.0,3.405775075987892,0.0,100.0,5.945288753799441,0.0,100.0,5.945288753799441,0.0,100.0,1.3411854103343683,0.0,2.072188449848046,0.028875379939218338,1.3743218806513848,4.611702127659595,0.028875379939218338,0.6222367774686605,4.611702127659595,0.028875379939218338,0.6222367774686605,3,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1,Bullish Pin Bar (Confirmed),0,0,0,False,False,False,True,False,False,tp 3331.48,tp,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,24.88,19.5,3.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,take_profit_too_close,none,bad_exit,1.7302735562310225
2022,116,2022.08.02 16:00|CrashBreakoutEntry|SHORT|272,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,CrashBreakoutEntry,MODE_NONE,DAY_TREND,10.0,0.0,2022.08.02 16:00,2022.08.02 16:00,1785.11,1784.86,1791.92,1776.26,1772.86,6.810000000000173,48.03,0.45,0.07,0.0,WIN,1.54,1.54,0.03,0.03,0.1,0,0.0,NO,0.0,1,1,0,Chandelier Trail: SL=1784.86 (ATRx3.5),chandelier,0.04,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2022.08.02 16:00,,,-0.3512451997399837,24.881598138345826,0.829033698213654,1.0305775764439438,1.5374449339206364,0.08223201174745354,94.92293744333477,1.7459618208516257,0.15271659324525177,91.95668986852138,4.428781204111467,0.15271659324525177,96.66666666666606,4.518355359764934,0.5154185022026287,89.76079346557762,,,1.709251101321524,0.18942731277535363,9.976798143852935,4.392070484581365,0.18942731277535363,4.134615384615991,4.481644640234832,0.5521292217327306,10.968494749124837,4,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_OK:1|TRAIL_INTERNAL:1,Rubber Band Short (Death Cross),0,0,0,False,True,False,False,False,False,sl 1784.86,sl,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,8.44,40.0,3.0,0.8,0.9,0.45,YES,0.5,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,1.5918281938325458
2021,159,2021.09.14 19:00|BBMeanReversionEntry|SHORT|442,BB Mean Reversion Short,SHORT,SIGNAL_SOURCE_PATTERN,RANGING,SETUP_A,NEWYORK,BBMeanReversionEntry,MODE_NONE,DAY_TREND,20.0,0.0,2021.09.14 19:00,2021.09.15 15:54,1805.71,1795.46,1813.59,1795.47,1791.53,7.879999999999882,39.34,0.36,0.04,20.9,WIN,37.85,37.85,0.96,0.17,1.3,1,5.92,YES,0.01,10,0,10,Chandelier Trail: SL=1790.31 (ATRx3.0),chandelier,1.95,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.0,3.0,3.0,,,,-4.249189395883854,14.796209672772608,0.5954635591898607,1.0135305205810528,0.309644670050773,0.07360406091369745,80.79470198675726,0.3502538071066031,0.11802030456853776,74.79674796747832,1.8210659898477604,0.1560913705583803,92.1052631578947,7.6738578680204235,0.1560913705583803,98.00648298217178,1.3591370558375884,0.1560913705583803,0.5203045685279439,0.5901015228426312,53.14285714285558,4.348984771573667,0.5901015228426312,11.947584789311104,6.373096446700607,0.5901015228426312,8.474576271186208,23,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_FAIL:10|TRAIL_INTERNAL:10,EVERY_UPDATE,0,0,0,False,True,True,True,False,False,tp 1795.47,tp,BBMeanReversionEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,8.08,12.6,0.0,0.8,0.72,0.36,YES,0.5,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,1.739162436548261
2020,125,2020.09.23 02:00|PinBarEntry|SHORT|334,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,VOLATILE,SETUP_B_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,11.0,0.0,2020.09.23 02:00,2020.09.23 07:11,1898.82,1888.41,1906.82,1888.42,1884.42,8.0,82.12,0.79,0.1,5.2,WIN,99.03,99.03,1.21,0.82,1.3,1,5.61,YES,0.01,0,0,0,,none,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,,3.5,3.5,3.5,,,,24.546459158301875,41.02850828147815,-0.7773131207527387,-2.6809610237794916,0.13249999999999318,0.7987500000000125,14.228187919462268,0.13249999999999318,0.8212500000000205,13.89252948885885,5.4599999999999795,0.8212500000000205,86.92537313432803,6.258749999999992,0.8212500000000205,88.4004237288133,1.3425000000000011,0.8212500000000205,1.8900000000000148,0.37999999999999545,16.740088105726596,4.3300000000000125,0.821249999999992,15.942732346517667,4.95750000000001,0.821249999999992,14.211550940947294,3,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1,Bearish Pin Bar,0,0,0,False,False,False,True,False,False,tp 1888.42,tp,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,5.0,14.62,36.4,-1.0,0.63,0.79,0.79,NO,1.0,EXECUTED,good,strong_followthrough,bad,take_profit_too_close,none,bad_exit,1.5982500000000057
2024,155,2024.09.12 12:00|EngulfingEntry|LONG|304,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,EngulfingEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.09.12 13:00,2024.09.12 16:09,2518.86,2537.32,2509.49,2536.64,2548.49,9.370000000000346,84.05,0.84,0.08,3.2,WIN,126.88,126.88,1.51,0.62,1.78,2,34.73,YES,0.01,2,2,0,Chandelier Trail: SL=2519.21 (ATRx3.5),chandelier,0.04,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_BE_LOCK,3.5,3.5,3.5,2024.09.12 16:00,,,27.228526692875615,39.0739295461266,-0.15260760818293526,0.9142115426218147,0.21985058697970858,0.636072572038401,25.685785536158978,3.4898612593381655,0.636072572038401,84.58354888773911,5.758804695837572,0.636072572038401,90.0534045393858,7.1568836712910855,0.636072572038401,91.83785264311142,2.3287086446103418,0.636072572038401,1.8932764140874203,0.6851654215581469,26.572847682119665,4.230522945570802,0.6851654215581469,13.93834129396457,5.186766275346651,0.6851654215581469,11.668484187568293,9,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TRAIL_BROKER_OK:2|TRAIL_INTERNAL:2,Bullish Engulfing (Confirmed),0,0,0,False,True,False,True,True,False,tp 2536.64,tp,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,9.33,32.0,-2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,1.9015635005334919
2025,13,2025.01.15 08:00|EngulfingEntry|LONG|20,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,7.0,0.0,2025.01.15 09:00,2025.01.15 16:36,2681.07,2678.27,2671.48,2699.27,2711.4,9.590000000000146,84.86,0.84,0.08,7.6,WIN,32.7,32.7,0.39,0.26,1.55,2,44.02,YES,0.01,5,5,0,Chandelier Trail: SL=2678.33 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.0,2025.01.15 16:00,,,64.54154727793696,73.75594403462782,0.49240593135546057,-0.2711085326669033,0.3076120959332402,0.10218978102189816,75.06361323155066,0.8331595411887028,0.10218978102189816,89.07469342251906,2.1981230448383324,0.44629822732013924,83.12302839116649,4.555787278414952,0.44629822732013924,91.0777569314151,1.561001042752823,0.28258602711157405,1.7591240875912029,0.15432742440041666,8.065395095367986,4.184567257559906,0.15432742440041666,3.5568372987263004,4.847758081334675,0.15432742440041666,3.085261621847009,14,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TRAIL_BROKER_OK:5|TRAIL_INTERNAL:5,EVERY_UPDATE,0,0,0,False,True,False,True,True,False,sl 2678.33,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,10.31,18.6,-1.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,2.059327424400374
2022,221,2022.11.30 10:00|EngulfingEntry|LONG|478,Bullish Engulfing (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,EngulfingEntry,MODE_NONE,DAY_TREND,8.0,0.0,2022.11.30 11:00,2022.11.30 17:05,1759.61,1752.32,1747.21,1783.14,1798.83,12.399999999999864,89.14,0.84,0.07,6.1,LOSS,-51.24,-51.24,-0.57,0.59,0.4,0,0.0,NO,0.0,3,1,0,Chandelier Trail: SL=1755.01 (ATRx3.0),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_WAIT_STEP,3.0,3.0,3.0,2022.11.30 11:02,,,-0.3512451997399837,24.881598138345826,0.1195096689013026,0.2638702875217212,0.24435483870969624,0.026612903225800878,90.17857142857396,0.302419354838713,0.099193548387081,75.30120481928027,1.9500000000000266,1.1854838709677402,62.19135802469171,3.6217741935484336,1.1854838709677402,75.3397081026676,0.4177419354838807,0.5927419354838701,0.8830645161290457,0.5975806451612852,40.35947712418243,4.177419354838752,0.5975806451612852,12.514777909136765,4.209677419354889,0.5975806451612852,12.430800201308282,8,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TRAIL_BROKER_OK:1|TRAIL_BROKER_SKIP:1|TRAIL_INTERNAL:3,Bullish Engulfing (Confirmed),0,0,0,False,True,False,False,False,False,sl 1752.32,sl,EngulfingEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,7.92,19.2,3.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,2.435322580645181
2021,185,2021.10.19 10:00|CrashBreakoutEntry|SHORT|512,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,LONDON,CrashBreakoutEntry,MODE_NONE,DAY_TREND,8.0,0.0,2021.10.19 10:00,2021.10.19 10:50,1778.87,1782.71,1782.7,1773.9,1771.98,3.8300000000001546,27.45,0.25,0.07,0.8,LOSS,-27.09,-27.09,-0.99,1.0,0.36,0,0.0,NO,0.0,1,0,1,Chandelier Trail: SL=1772.24 (ATRx3.5),chandelier,1.73,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,,,,-4.249189395883854,14.796209672772608,0.8088285306187216,0.6297314729945277,0.3733681462140414,1.0261096605743878,26.679104477609386,0.4203655352479987,1.0496083550913962,28.596802841915963,3.125326370757002,1.6292428198432787,65.73311367380519,3.125326370757002,2.759791122715336,53.105590062111,0.3733681462140414,0.9686684073106754,1.7624020887727747,0.04699738903395728,2.597402597403492,4.1279373368144405,0.6266318537858399,13.179571663920312,4.1279373368144405,1.7571801566578973,29.858030168589302,4,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_FAIL:1|TRAIL_INTERNAL:1,Rubber Band Short (Death Cross),0,0,0,False,True,True,False,False,False,sl 1782.70,sl,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,7.79,32.1,2.0,0.8,0.5,0.25,YES,0.5,EXECUTED,bad,countertrend_short_vs_recent_uptrend,bad,trailing_stop_too_tight,trailing,bad_entry_bad_exit,3.2571018276760757
2022,61,2022.05.02 03:00|PinBarEntry|SHORT|171,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,16.0,0.0,2022.05.02 03:00,2022.05.02 05:25,1897.21,1886.78,1905.21,1886.81,1882.81,8.0,108.76,1.05,0.13,2.4,WIN,130.55,130.55,1.2,0.18,1.24,1,5.75,YES,0.01,0,0,0,,none,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,ENTRY_RUNNER_MODE,3.5,3.5,3.5,,,,-0.3512451997399837,24.881598138345826,0.02478353951129113,0.054328906142869206,1.0200000000000102,0.1599999999999966,86.44067796610206,1.5699999999999932,0.1599999999999966,90.75144508670535,5.326250000000016,0.1599999999999966,97.08361813624978,5.853749999999991,0.1599999999999966,97.33943047183543,1.4124999999999943,0.1599999999999966,0.5099999999999909,0.3400000000000034,40.00000000000067,4.022500000000008,0.3400000000000034,7.793696275071691,4.549999999999983,0.3400000000000034,6.952965235173913,4,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1,Bearish Pin Bar,0,0,0,False,False,False,True,False,False,tp 1886.81,tp,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,10.14,31.4,0.0,0.84,1.05,1.05,NO,1.0,EXECUTED,good,strong_followthrough,bad,take_profit_too_close,none,bad_exit,1.5152500000000004
2021,189,2021.10.19 13:00|CrashBreakoutEntry|SHORT|515,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,CrashBreakoutEntry,MODE_NONE,DAY_TREND,11.0,0.0,2021.10.19 13:00,2021.10.19 15:18,1779.46,1783.68,1783.67,1773.99,1771.89,4.210000000000036,27.39,0.25,0.06,2.3,LOSS,-18.28,-18.28,-0.67,0.98,0.82,1,2.97,YES,0.01,1,0,1,Chandelier Trail: SL=1772.85 (ATRx3.5),chandelier,1.57,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,,,,-4.249189395883854,14.796209672772608,0.921355709114841,0.6472711636170139,0.5225653206650894,0.17814726840854953,74.57627118644108,0.8313539192398978,1.3420427553443741,38.25136612021915,2.983372921615163,1.3420427553443741,68.97309170785326,2.983372921615163,2.37054631828977,55.72315882874874,0.8313539192398978,1.1947743467933323,3.7315914489310926,0.3396674584322622,8.34305717619514,3.985748218527275,0.3396674584322622,7.852828116418733,3.985748218527275,1.3681710213776583,25.554569653948537,5,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_FAIL:1|TRAIL_INTERNAL:1,Rubber Band Short (Death Cross),0,0,0,False,True,True,True,False,False,sl 1783.67,sl,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,8.15,32.7,2.0,0.8,0.5,0.25,YES,0.5,EXECUTED,bad,countertrend_short_vs_recent_uptrend,bad,trailing_stop_too_tight,trailing,bad_entry_bad_exit,2.8220190023752334
2022,157,2022.09.12 19:00|CrashBreakoutEntry|SHORT|335,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,CrashBreakoutEntry,MODE_NONE,DAY_TREND,8.0,0.0,2022.09.12 19:00,2022.09.12 21:30,1734.27,1725.11,1741.3,1725.14,1721.62,7.029999999999973,47.05,0.45,0.06,2.5,WIN,50.54,50.54,1.07,0.1,1.3,1,4.89,YES,0.01,1,0,1,Chandelier Trail: SL=1726.31 (ATRx3.0),chandelier,1.13,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.0,3.0,3.5,,,,-0.3512451997399837,24.881598138345826,1.0070769141159794,1.0259069168613497,0.5604551920341493,0.05689900426743848,90.78341013824706,1.492176386913236,0.05689900426743848,96.3269054178137,5.285917496443845,0.05689900426743848,98.93503727369519,5.285917496443845,0.05689900426743848,98.93503727369519,1.3712660028449375,0.05689900426743848,0.18918918918917957,0.2745376955903373,59.20245398773218,3.9829302987197877,0.9544807965860687,19.331604724863237,4.082503556187756,0.9544807965860687,18.949449308105237,5,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_FAIL:1|TRAIL_INTERNAL:1,Rubber Band Short (Death Cross),0,0,0,False,True,True,True,False,False,tp 1725.14,tp,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,9.43,23.4,3.0,0.8,0.9,0.45,YES,0.5,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,1.5438051209103838
2022,127,2022.08.04 17:00|CrashBreakoutEntry|SHORT|282,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,NEWYORK,CrashBreakoutEntry,MODE_NONE,DAY_TREND,7.0,0.0,2022.08.04 17:00,2022.08.04 18:23,1783.51,1789.91,1789.83,1775.29,1772.13,6.319999999999936,47.81,0.45,0.07,1.4,LOSS,-45.01,-45.01,-0.94,1.0,0.2,0,0.0,NO,0.0,1,0,1,Chandelier Trail: SL=1778.25 (ATRx3.5),chandelier,0.83,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,,,,-0.3512451997399837,24.881598138345826,1.2094988245715623,0.5715962375086688,0.21044303797467415,0.6708860759493753,23.87791741472069,0.21044303797467415,1.4810126582278471,12.44153414405939,2.931962025316481,1.810126582278508,61.82849516182835,2.931962025316481,1.810126582278508,61.82849516182835,0.21044303797467415,1.0759493670886113,0.5427215189873573,0.797468354430382,59.504132231404334,3.9446202531646066,0.797468354430382,16.81681681681668,3.9446202531646066,0.797468354430382,16.81681681681668,4,ENTRY_OPENED:1|EXIT_FILL:1|TRAIL_BROKER_FAIL:1|TRAIL_INTERNAL:1,Rubber Band Short (Death Cross),0,0,0,False,True,True,False,False,False,sl 1789.83,sl,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,10.83,29.3,3.0,0.8,0.9,0.45,YES,0.5,EXECUTED,bad,countertrend_short_vs_recent_uptrend,bad,trailing_stop_too_tight,trailing,bad_entry_bad_exit,3.233196202531688
2021,13,2021.02.25 04:00|PinBarEntry|SHORT|59,Bearish Pin Bar,SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A_PLUS,ASIA,PinBarEntry,MODE_NONE,DAY_TREND,15.0,0.0,2021.02.25 04:00,2021.02.25 13:38,1797.0,1786.38,1805.0,1786.6,1782.6,8.0,106.59,1.05,0.13,9.6,WIN,132.72,132.72,1.25,0.55,1.3,1,5.64,YES,0.01,4,2,0,Chandelier Trail: SL=1799.65 (ATRx3.5),chandelier,0.0,RUNNER_EXIT_ENTRY_LOCKED,True,NO,,TRAIL_SEND_RUNNER_POLICY,RUNNER_H1_CADENCE,3.5,3.5,3.5,2021.02.25 09:00,,,-4.249189395883854,14.796209672772608,-0.8283938761769148,0.5736897485839658,0.31125000000000114,0.3987500000000068,43.838028169013754,0.3849999999999909,0.508749999999992,43.07692307692288,3.96875,0.5287500000000023,88.2434685936631,9.977499999999992,0.5287500000000023,94.96728138013086,1.333750000000009,0.5287500000000023,1.958750000000009,0.5387499999999932,21.57157157157128,3.8825000000000216,0.5387499999999932,12.185467910658556,8.650000000000006,0.5387499999999932,5.863147871037881,12,ENTRY_OPENED:1|EXIT_FILL:1|RUNNER_MODE_ASSIGNED:1|TP0_PARTIAL:1|TRAIL_BROKER_OK:2|TRAIL_BROKER_SKIP:2|TRAIL_INTERNAL:4,Bearish Pin Bar,0,0,0,False,True,False,True,False,False,tp 1786.60,tp,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,10.0,10.05,26.5,3.0,0.84,1.05,1.05,NO,1.0,EXECUTED,good,strong_followthrough,bad,trailing_stop_too_tight,trailing,bad_exit,1.3948750000000132
2024,227,2024.12.10 14:00|PinBarEntry|LONG|437,Bullish Pin Bar (Confirmed),LONG,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,NEWYORK,PinBarEntry,MODE_NONE,DAY_TREND,7.0,0.0,2024.12.10 15:00,2024.12.11 06:44,2677.83,2683.78,2666.66,2707.65,2725.04,11.170000000000073,92.64,0.84,0.08,15.7,WIN,86.0,86.0,0.93,0.49,2.38,3,65.31,YES,0.01,7,7,0,Chandelier Trail: SL=2684.78 (ATRx3.5),chandelier,0.62,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,2024.12.11 05:00,,,27.228526692875615,39.0739295461266,0.7649429400022578,1.6234469189074126,0.3706356311548653,0.494180841539834,42.857142857142186,1.3813786929275014,0.494180841539834,73.6515513126496,2.348254252461938,0.494180841539834,82.61417322834652,4.32587287376901,0.494180841539834,89.74739970282324,2.348254252461938,0.494180841539834,1.2587287376902285,0.7994628469113906,38.84297520661244,3.7931960608773156,0.7994628469113906,17.407407407407913,3.7931960608773156,0.7994628469113906,17.407407407407913,20,BREAKEVEN_ARMED:1|ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TP1_PARTIAL:1|TP2_PARTIAL:1|TRAIL_BROKER_OK:7|TRAIL_INTERNAL:7,EVERY_UPDATE,0,0,0,True,True,False,True,True,True,sl 2684.78,sl,PinBarEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,12.77,27.4,-2.0,0.84,0.84,0.84,NO,1.0,EXECUTED,good,strong_followthrough,bad,breakeven_exit_too_early,breakeven,bad_exit,2.026405550581895
2021,236,2021.12.23 11:00|CrashBreakoutEntry|SHORT|621,Rubber Band Short (Death Cross),SHORT,SIGNAL_SOURCE_PATTERN,TRENDING,SETUP_A,LONDON,CrashBreakoutEntry,MODE_NONE,DAY_TREND,16.0,0.0,2021.12.23 11:00,2021.12.23 15:33,1806.98,1809.88,1809.88,1803.21,1801.76,2.900000000000091,26.67,0.25,0.09,4.6,LOSS,-21.43,-21.43,-0.8,1.0,1.22,1,2.01,YES,0.01,1,0,1,Chandelier Trail: SL=1806.22 (ATRx3.5),chandelier,0.26,RUNNER_EXIT_STANDARD,False,NO,,TRAIL_SEND_EVERY_UPDATE,EVERY_UPDATE,3.5,3.5,3.5,,,,-4.249189395883854,14.796209672772608,1.0988519123604112,0.28582369950217235,0.1758620689655086,0.36206896551721435,32.692307692308255,1.2586206896551644,0.36206896551721435,77.65957446808629,2.7862068965516116,1.2586206896551644,68.88320545609476,2.7862068965516116,1.2586206896551644,68.88320545609476,1.2586206896551644,0.9931034482757901,3.7862068965516116,0.05172413793098582,1.3477088948774947,3.7862068965516116,0.2586206896551643,6.39386189258311,3.7862068965516116,0.2586206896551643,6.39386189258311,5,ENTRY_OPENED:1|EXIT_FILL:1|TP0_PARTIAL:1|TRAIL_BROKER_FAIL:1|TRAIL_INTERNAL:1,Rubber Band Short (Death Cross),0,0,0,False,True,True,True,False,False,sl 1809.88,sl,CrashBreakoutEntry,WINNER,WINNER_IMMEDIATE_EXECUTION,7.0,5.62,32.2,3.0,0.8,0.5,0.25,YES,0.5,EXECUTED,bad,countertrend_short_vs_recent_uptrend,bad,trailing_stop_too_tight,trailing,bad_entry_bad_exit,3.0024137931033916
